id,label
4650,0.8822914362
4651,0.9999976158
4652,0.9995993376
4653,0.0014244206
4654,0.9999908209
4655,5.06537048750033E-07
4656,0.9759213328
4657,2.45851197178126E-06
4658,5.47805975656956E-05
4659,7.67480560170952E-06
465,4.96080519951647E-06
4660,0.0002400641
4661,1.09394532046281E-05
4662,1.33989067307994E-06
4663,6.39951940684114E-06
4664,0.9999985099
4665,0.9999932647
4666,0.9997596145
4667,0.9998013973
4668,0.9999988079
4669,0.9982552528
466,0.9994210005
4670,3.90993373002857E-05
4671,0.9999975562
4672,0.0013552492
4673,0.0863020942
4674,0.9999801517
4675,0.9999299049
4676,0.9999939799
4677,0.990940392
4678,5.29947174072731E-05
4679,0.9998905659
467,0.9999991655
4680,0.9992333055
4681,1.92548327504483E-06
4682,0.0024199146
4683,2.05374963115901E-05
4684,0.4727598429
4685,0.9999110699
4686,1.50816617860983E-07
4687,0.00337691
4688,0.0789229423
4689,0.9991230965
468,1.87089392511552E-06
4690,4.55146178524046E-08
4691,0.9999904633
4692,3.28556998283602E-05
4693,1
4694,2.02238170459168E-05
4695,0.0003756235
4696,4.13746602134779E-05
4697,0.0015222343
4698,0.9443275928
4699,0.9999506474
469,0.9999598265
46,0.828604877
4700,0.999997139
4701,9.89832187769935E-05
4702,0.9989693165
4703,2.15658983506728E-05
4704,0.0003204596
4705,0.2031973004
4706,6.67176607294095E-08
4707,0.0036530825
4708,0.9995943308
4709,0.9987909198
470,0.9999530315
4710,0.9999837875
4711,0.999992609
4712,8.34886691336578E-07
4713,0.9992424846
4714,0.9961585402
4715,0.9999696612
4716,0.0003269141
4717,0.9999997616
4718,0.99991256
4719,0.0407249033
471,3.75435374735389E-05
4720,0.9999298453
4721,2.73052228294546E-06
4722,0.0001186728
4723,0.9999997616
4724,0.9999337792
4725,0.0065461132
4726,0.9971613884
4727,0.3769234419
4728,0.0020031561
4729,0.9999917746
472,0.999819994
4730,0.9994889498
4731,0.9999936819
4732,0.9265803099
4733,0.9994961023
4734,0.9987698793
4735,0.0245989244
4736,0.9944802523
4737,0.9999760985
4738,0.9997444153
4739,0.0032867682
473,0.9999257326
4740,0.000000021
4741,6.12823612300417E-07
4742,0.0001156262
4743,0.9981558323
4744,0.9999848604
4745,0.6439375877
4746,0.9969198704
4747,0.9999909997
4748,0.8764970303
4749,9.40575409913436E-06
474,0.8744379282
4750,0.9998662472
4751,0.0001050232
4752,0.0030045765
4753,0.0168905426
4754,0.0011566953
4755,0.9999999404
4756,0.9999191165
4757,0.9982941151
4758,1.0307589036529E-05
4759,0.0005442483
475,0.9999964237
4760,6.67350786898169E-06
4761,2.71827093456523E-06
4762,0.0176553875
4763,0.9996190667
4764,0.0257406048
4765,0.9999986887
4766,0.0425186902
4767,0.9999947548
4768,1.89141610462684E-05
4769,1.09872371467645E-06
476,0.0002144899
4770,0.000001743
4771,0.9992337823
4772,0.9999997616
4773,0.9999986291
4774,0.9999548197
4775,0.0071422616
4776,0.0001260844
4777,8.48757099447539E-06
4778,0.999281168
4779,5.70683696423657E-05
477,0.0026147605
4780,0.999951303
4781,1.97943094804032E-07
4782,0.9999995232
4783,0.9992308617
4784,0.9999973774
4785,5.04648269270547E-05
4786,0.9966211915
4787,0.7838026881
4788,0.999999702
4789,0.4209277034
478,5.01788090332411E-05
4790,0.9999778271
4791,0.9997727871
4792,0.8911631703
4793,2.06122240342665E-06
4794,0.9987766743
4795,0.9997084737
4796,0.0174036715
4797,0.9999715686
4798,1.53442670125514E-06
4799,0.9999704361
479,0.9999774694
47,8.24762082629604E-06
4800,0.000007011
4801,0.9999909997
4802,0.9999982715
4803,0.9999989271
4804,0.9997689128
4805,0.9996322989
4806,5.93111326452345E-06
4807,0.0012846731
4808,0.9994878173
4809,2.29627858061576E-07
480,0.9998493195
4810,0.0027180752
4811,0.0964509547
4812,0.9967393279
4813,1.26989414184209E-06
4814,0.9996803999
4815,0.9995408058
4816,0.997648716
4817,7.35677190277784E-07
4818,0.9784780741
4819,0.0003134728
481,0.9999517798
4820,0.9999964237
4821,0.9998824
4822,0.999997139
4823,0.999998033
4824,0.9999745488
4825,0.9999645352
4826,0.999994874
4827,0.9996323586
4828,0.9999969602
4829,1.67234866239596E-05
482,0.9999776483
4830,1.12119198547589E-06
4831,0.0517660007
4832,0.9999616146
4833,4.40337498730514E-05
4834,0.9999985695
4835,0.9975315332
4836,0.9980950952
4837,9.96345477233263E-08
4838,0.9997752905
4839,0.000000008
483,0.9820376635
4840,0.9999998808
4841,0.0014925775
4842,0.9999793768
4843,0.7231044769
4844,0.0309671871
4845,8.79474973771721E-05
4846,0.9857318997
4847,0.9999722838
4848,6.88032883999767E-08
4849,0.9999986887
484,0.0000002
4850,0.9999998808
4851,9.83372156042606E-05
4852,0.9999778271
4853,1.77207687102054E-06
4854,0.999999404
4855,1.73399130289908E-05
4856,0.9999880195
4857,0.999960959
4858,0.9999859333
4859,1.53307007622061E-06
485,0.9991173148
4860,0.9996843934
4861,0.9982544184
4862,0.9988578558
4863,0.0004344349
4864,3.40052829415072E-05
4865,0.9999995828
4866,0.9999629259
4867,0.9996817708
4868,0.0386864096
4869,0.0004803656
486,0.9999998212
4870,0.9999966025
4871,0.9999997616
4872,0.9999872446
4873,0.9999781847
4874,0.9996691346
4875,0.9195727706
4876,0.6851800084
4877,0.0013925807
4878,0.0007825405
4879,0.9992985725
487,0.0003443582
4880,2.25261101149954E-05
4881,5.53607424080838E-06
4882,2.76637990737072E-07
4883,0.9998368621
4884,2.77071535492723E-06
4885,0.4060015678
4886,5.30559009348508E-06
4887,0.9622350335
4888,0.129284218
4889,0.9999857545
488,2.88717201328836E-05
4890,0.9999545217
4891,0.0003956966
4892,0.0002697375
4893,0.0004835018
4894,0.9978601336
4895,0.9997543693
4896,0.0006270179
4897,0.9952691793
4898,0.8516391516
4899,1.17559488899133E-06
489,0.8425751925
48,0.9999883771
4900,0.0002391999
4901,0.9932956696
4902,0.9815501571
4903,0.0005949875
4904,0.0001388675
4905,2.04104580916464E-05
4906,0.000058416
4907,1.80214283318492E-05
4908,0.9991474152
4909,0.998478055
490,0.9996166229
4910,0.000000793
4911,0.9999999404
4912,0.999996841
4913,0.9997249246
4914,0.00092339
4915,0.9999937415
4916,0.1487502903
4917,7.72162593420944E-07
4918,0.9981286526
4919,0.9994434118
491,0.9999994636
4920,6.87956853653304E-05
4921,0.0002113486
4922,0.0001145954
4923,0.0048919395
4924,0.595844388
4925,1.35656027850928E-05
4926,0.9999938607
4927,0.9979611635
4928,6.04848719376605E-06
4929,0.9999969006
492,0.0009010367
4930,1.48638528116862E-05
4931,0.9998567104
4932,5.22227346664295E-05
4933,0.0010570772
4934,1.39542971737683E-05
4935,0.9999682903
4936,6.59221268506371E-06
4937,0.9998956919
4938,0.9820195436
4939,0.9999987483
493,0.0001642504
4940,0.999998033
4941,0.9986515045
4942,0.9999990463
4943,2.30529280997871E-07
4944,0.0002290517
4945,0.0071521825
4946,0.9999188781
4947,0.0015477197
4948,0.0001530492
4949,2.09024597097596E-06
494,0.0006767499
4950,0.9999999404
4951,4.49308863608167E-05
4952,0.9999575019
4953,0.9999811649
4954,0.9999998808
4955,0.9999811649
4956,0.023535125
4957,1.86621593911696E-06
4958,0.0145330615
4959,0.7961384058
495,0.998909831
4960,0.9821748137
4961,0.0001101054
4962,0.999997437
4963,0.9999999404
4964,2.69242336798925E-05
4965,0.9518874288
4966,0.9998727441
4967,8.19399090801198E-08
4968,2.83711851807311E-05
4969,0.9997836351
496,0.999961257
4970,6.70884328428656E-05
4971,0.9999732375
4972,1.73992157215253E-06
4973,0.9999853373
4974,0.9999687672
4975,1.82576059160056E-05
4976,0.9891098142
4977,0.001539359
4978,1.1139114803882E-06
4979,0.974598825
497,2.84262682725966E-06
4980,0.9999998808
4981,0.00102232
4982,0.9999988675
4983,0.000666035
4984,0.9999987483
4985,0.993522346
4986,0.9999978542
4987,3.41005988957477E-06
4988,0.9999986291
4989,0.9999144077
498,0.9993030429
4990,2.93899156531552E-05
4991,2.2996587176749E-06
4992,0.9999895096
4993,0.5075854659
4994,0.000003181
4995,5.76937873120187E-06
4996,0.9999471307
4997,4.00756698581972E-06
4998,0.9999858141
4999,0.9999947548
499,0.9999943972
49,0.9999998808
4,0.9998021722
5000,0.9999943376
5001,7.17907232683501E-06
5002,0.000018102
5003,0.9961080551
5004,0.9996123314
5005,0.0011316685
5006,1.45158264786005E-05
5007,1.60842300829245E-05
5008,9.84233352596675E-08
5009,9.8073960543843E-06
500,0.0319557413
5010,2.3827996642467E-07
5011,0.9995687604
5012,0.0003286248
5013,0.1400792152
5014,0.0947559103
5015,0.9999999404
5016,0.9947377443
5017,0.9999392629
5018,0.0002398115
5019,0.9997141361
501,0.9995887876
5020,0.5742763281
5021,0.9999313354
5022,0.9999998808
5023,3.50187547155656E-05
5024,0.9999940395
5025,0.0006258821
5026,0.0001508093
5027,8.25236483592562E-08
5028,0.0002770454
5029,0.0003399209
502,6.54857722111046E-05
5030,0.8015065193
5031,0.7069839835
5032,7.97231041360647E-06
5033,0.9999967813
5034,0.000004865
5035,0.999999404
5036,0.9502372742
5037,4.05165483243763E-05
5038,5.59816044187755E-06
5039,2.7992138711852E-05
503,0.9999725223
5040,0.9999709129
5041,0.1710200757
5042,0.2975352108
5043,2.55085114986286E-06
5044,3.16181012749439E-06
5045,0.9999982119
5046,0.9999973774
5047,0.0012809023
5048,0.999653101
5049,0.9999856949
504,2.6464538223081E-06
5050,0.0022430497
5051,3.09846632262634E-06
5052,0.9998573065
5053,7.52188498154283E-05
5054,8.2076746821258E-07
5055,0.0001031287
5056,0.9999628067
5057,0.000508957
5058,0.0010710866
5059,1.02260883068084E-05
505,1.89791135198902E-05
5060,0.9999979734
5061,0.8588781953
5062,0.8828203678
5063,0.9995553493
5064,0.9795481563
5065,5.13618488184875E-06
5066,0.9987955689
5067,0.9999983311
5068,0.9995129108
5069,0.9810106158
506,1.58285711222561E-05
5070,0.9999998212
5071,0.99846524
5072,0.9999977946
5073,0.9999974966
5074,1.7797336795411E-06
5075,3.10934265144169E-05
5076,0.000000849
5077,0.999994874
5078,0.999995172
5079,0.0004591529
507,0.9999999404
5080,0.9999601245
5081,0.9999996424
5082,5.84726476517972E-05
5083,5.64809738534677E-07
5084,0.0001811011
5085,2.54050200965139E-06
5086,0.8270177245
5087,0.0075344108
5088,0.0016722027
5089,0.9996089935
508,0.9999958277
5090,0.999800086
5091,5.05534671901842E-07
5092,0.9989326
5093,0.0026740283
5094,0.9151685834
5095,4.94033010909334E-05
5096,0.9999994636
5097,0.000000036
5098,0.9988762736
5099,0.0046707001
509,0.9999895096
50,0.0001291863
5100,0.9999411106
5101,0.9999864697
5102,0.000000177
5103,0.0003066886
5104,4.45152238626179E-07
5105,0.0065572588
5106,0.000000304
5107,0.9999998212
5108,3.30115690303501E-05
5109,1.06086451978626E-06
510,0.9995862842
5110,0.0001013113
5111,0.9999873638
5112,0.0102184704
5113,0.4580993354
5114,0.9999613762
5115,0.0007642708
5116,0.7392564416
5117,0.9998723269
5118,0.9999765158
5119,1.0661134183465E-05
511,0.9999697208
5120,0.999994576
5121,0.9999799132
5122,0.000000433
5123,0.9999964237
5124,0.0001674715
5125,0.0024006669
5126,5.02436535043671E-07
5127,0.9999951124
5128,0.9996953607
5129,0.0607227013
512,9.46224281506147E-06
5130,0.9998890162
5131,1.00231318356236E-05
5132,0.000006652
5133,0.0174793955
5134,0.0007203368
5135,0.999994874
5136,5.10059035150334E-05
5137,0.0013581129
5138,0.000013882
5139,9.58418022491969E-05
513,0.9999995828
5140,4.2405110434629E-05
5141,0.9523588419
5142,2.09953759622294E-05
5143,0.9497686625
5144,4.15906299622293E-07
5145,0.9999997616
5146,0.999864459
5147,0.9999982715
5148,0.9999299049
5149,2.51860654998381E-07
514,5.04996314703021E-05
5150,0.9999992847
5151,0.0001904129
5152,3.3267683647864E-06
5153,0.0061045066
5154,0.0028022444
5155,0.9999975562
5156,0.9999932051
5157,0.9999997616
5158,0.9919345379
5159,0.9936047792
515,0.9999265671
5160,0.0707486346
5161,6.62853062749491E-06
5162,0.9999989867
5163,0.9550329447
5164,0.3408082128
5165,0.9998812079
5166,0.9100270271
5167,1.69345548783895E-05
5168,0.0158157982
5169,0.000001998
516,0.9990090728
5170,0.0222076364
5171,0.9999769926
5172,0.9999984503
5173,0.999979198
5174,1.79251696863503E-06
5175,0.9743890762
5176,0.9999983907
5177,0.9999973178
5178,0.0030065638
5179,0.1718583107
517,0.9999962449
5180,0.9999467731
5181,0.000272206
5182,0.0392182618
5183,0.0001058588
5184,0.0001999686
5185,4.11352739320137E-05
5186,6.19264101260342E-05
5187,0.9999993443
5188,0.9999997616
5189,0.9999758601
518,0.9999523759
5190,0.000022236
5191,0.7503244281
5192,0.0002093796
5193,1.00594752439065E-06
5194,0.9998266101
5195,0.000009552
5196,0.0007517892
5197,0.0001334118
5198,0.9998623133
5199,0.0035928325
519,1.3959168427391E-05
51,6.5941785578616E-06
5200,0.999997735
5201,1.56056958076078E-05
5202,2.54121296165977E-05
5203,0.9358288646
5204,1.96141299966257E-05
5205,1.76255898765021E-09
5206,0.0002401727
5207,5.03934472817491E-07
5208,0.000000662
5209,0.0031546638
520,6.98678434218891E-07
5210,0.000038107
5211,1.53293754578954E-07
5212,0.9999950528
5213,0.0001294222
5214,1.67892437730188E-06
5215,0.999663949
5216,0.8672847748
5217,0.9997051954
5218,0.9997750521
5219,0.0005662492
521,0.9999773502
5220,0.9999997616
5221,1.51558624565951E-05
5222,0.9999934435
5223,2.16776570596267E-05
5224,0.9999746084
5225,0.9992676973
5226,0.9999457002
5227,1.91233339137398E-05
5228,0.9998614788
5229,5.54507241758984E-05
522,4.84876636619447E-07
5230,2.95643731078599E-05
5231,0.999973774
5232,0.9822753072
5233,0.9925202131
5234,0.9989848733
5235,0.9971708059
5236,0.9999986887
5237,0.9648675919
5238,0.9996736646
5239,0.9999998212
523,0.9999989867
5240,3.02740431834536E-07
5241,0.9999798536
5242,0.9999881983
5243,0.9999753237
5244,0.9999904633
5245,7.36216588848038E-06
5246,0.0081504714
5247,4.50122715847101E-05
5248,0.305303514
5249,0.0001036937
524,0.0325444005
5250,7.03399491612799E-05
5251,0.9893864393
5252,7.97523898654617E-06
5253,0.2858384848
5254,0.0002429423
5255,1.72794225363759E-05
5256,0.9999896288
5257,7.82789138611406E-05
5258,0.9676684141
5259,0.0069285845
525,6.53355818940327E-05
5260,0.0052518379
5261,0.0054779644
5262,2.30377324328401E-07
5263,8.14470768091269E-05
5264,0.9999927878
5265,5.56566192244645E-05
5266,0.9999925494
5267,3.63804957714819E-07
5268,0.4303783774
5269,1.29381887745694E-05
526,6.78612414048985E-05
5270,5.88859120398411E-06
5271,0.9999952912
5272,0.0001306535
5273,0.9999934435
5274,0.9999829531
5275,0.0004487163
5276,0.9999915361
5277,0.9994771481
5278,0.999984026
5279,0.9999950528
527,0.9326905012
5280,2.82522851193789E-05
5281,0.9930388927
5282,0.0011863505
5283,0.0511238798
5284,6.3506649894407E-06
5285,2.3757991129969E-06
5286,0.0006109013
5287,0.0005017254
5288,0.9999988079
5289,0.9084803462
528,0.9999933839
5290,2.76775563179399E-06
5291,0.9997547269
5292,0.9993568659
5293,0.99996984
5294,2.21870868699625E-06
5295,0.146090731
5296,0.001034862
5297,2.230807513115E-05
5298,0.0009032409
5299,0.9998577833
529,0.0139458962
52,0.000000746
5300,0.0170830507
5301,0.9217796326
5302,0.999985218
5303,1.10147561827034E-06
5304,0.9999991655
5305,0.999953568
5306,0.9999419451
5307,0.9999297857
5308,0.9999594688
5309,1.11255485535366E-05
530,7.36591971417511E-07
5310,0.9993910789
5311,0.0001005998
5312,3.29723043250851E-05
5313,0.0102928299
5314,0.9999985099
5315,0.9997255206
5316,3.72007434634725E-06
5317,0.9999885559
5318,0.9999990463
5319,1.99139958567685E-06
531,0.9995332956
5320,0.9999908805
5321,9.24035066418583E-06
5322,0.9999902248
5323,9.58685177465668E-07
5324,0.9545632601
5325,2.04310958906717E-06
5326,0.745670259
5327,0.998734951
5328,0.9999957681
5329,0.0008149138
532,0.3250626326
5330,2.23255847231485E-06
5331,0.9686698318
5332,0.9998360276
5333,0.951919198
5334,8.41830001263588E-07
5335,0.0501897857
5336,0.7683314085
5337,0.9999996424
5338,7.08020735373793E-08
5339,0.9995347857
533,0.000048501
5340,0.0003354242
5341,0.0100493291
5342,0.0023848403
5343,0.9999998808
5344,0.9999815226
5345,1.856438939285E-05
5346,0.9463591576
5347,0.9999982715
5348,0.9998607635
5349,0.9992966652
534,0.8370812535
5350,0.9991503954
5351,0.9999393225
5352,0.0001217133
5353,6.58244898659177E-05
5354,0.0001884963
5355,0.0002363625
5356,0.0001127197
5357,0.9997473955
5358,0.9998061657
5359,0.0064407936
535,0.3063831031
5360,4.5241329644341E-05
5361,0.9999997616
5362,0.2883223593
5363,3.29617432726081E-05
5364,0.0001149107
5365,4.8147592224268E-07
5366,0.9996015429
5367,0.9993742108
5368,6.07218623827066E-07
5369,0.9946296811
536,0.9999961853
5370,0.9999966025
5371,0.999999702
5372,4.51508810783707E-07
5373,7.68388872529613E-06
5374,0.057641983
5375,0.9999909997
5376,0.9993998408
5377,0.9999414086
5378,0.99983567
5379,0.000000682
537,3.75118429474242E-06
5380,1
5381,0.9999780655
5382,0.9953837991
5383,0.9997401237
5384,0.0005286504
5385,0.9998517036
5386,6.76648414810188E-06
5387,3.21541301673278E-05
5388,0.9999921918
5389,3.77047617803328E-05
538,1.67735852301121E-05
5390,0.9995898604
5391,0.9999281764
5392,2.21848840737948E-05
5393,0.9961779118
5394,0.9999912977
5395,0.9980939031
5396,0.9999731183
5397,1.60522795340512E-05
5398,0.000008469
5399,0.9999448061
539,1.37752499540511E-06
53,0.0011966852
5400,0.9999970198
5401,6.62416778141051E-06
5402,0.9999910593
5403,0.9999755025
5404,0.9939746857
5405,0.0936430469
5406,0.9999301434
5407,0.9999704957
5408,2.77600775007159E-05
5409,0.9999856949
540,0.9999993443
5410,0.6279350519
5411,0.9839113355
5412,0.1293943077
5413,0.9999991655
5414,0.9999505877
5415,5.57071462026215E-06
5416,0.1659241319
5417,0.3930646479
5418,0.9037869573
5419,0.9909154177
541,1.65773644766887E-06
5420,0.9999405146
5421,0.9860700965
5422,0.9653792977
5423,2.20627498492831E-08
5424,0.1179322377
5425,0.9999418259
5426,0.9999301434
5427,0.9999930263
5428,0.9999853969
5429,4.95752999540855E-07
542,0.9999998808
5430,0.0109377876
5431,0.999545455
5432,0.9999957085
5433,0.9999719262
5434,0.999971509
5435,0.0202199668
5436,0.9986558557
5437,0.9999973178
5438,0.9999967813
5439,0.0685354844
543,4.66197207060759E-07
5440,0.9999687672
5441,0.9999959469
5442,0.9992039204
5443,0.9739228487
5444,0.9547713399
5445,0.0082950899
5446,0.999999404
5447,0.9999209642
5448,0.9987470508
5449,0.9999960661
544,0.00100137
5450,0.9999990463
5451,0.9998698831
5452,0.00002048
5453,5.07187287439592E-05
5454,0.9997734427
5455,0.9999473095
5456,0.0060903924
5457,0.9751813412
5458,0.9999744892
5459,0.9999135733
545,0.999999404
5460,0.0001282545
5461,0.0002471291
5462,0.0001152735
5463,0.9999864101
5464,0.9999944568
5465,0.9999996424
5466,1.49858278746251E-05
5467,0.9999972582
5468,0.999989152
5469,0.9930453897
546,0.4002302289
5470,0.9984869957
5471,0.9912883043
5472,0.0006949006
5473,0.9959275723
5474,2.05759279197082E-05
5475,0.9998492599
5476,2.4083874450298E-06
5477,0.0115817124
5478,0.9996745586
5479,0.9999960065
547,0.9999967813
5480,5.60394801141229E-06
5481,0.9999917746
5482,0.0003693525
5483,1.63786648954556E-06
5484,0.9986708164
5485,0.998545289
5486,0.000009347
5487,0.9999981523
5488,0.9999831915
5489,0.999622941
548,0.999966979
5490,0.9999972582
5491,0.9999998808
5492,0.3205093145
5493,0.9999988675
5494,0.9344600439
5495,0.9996907711
5496,0.9991930723
5497,0.7686647773
5498,0.0001052635
5499,1.43338147609029E-05
549,1.53515429701656E-06
54,0.0004963384
5500,0.000002308
5501,0.9998223782
5502,0.0006203944
5503,0.9998786449
5504,0.9998428822
5505,0.9957366586
5506,0.4591352344
5507,0.999941349
5508,0.9999979138
5509,0.9997799993
550,0.0006715631
5510,0.9999949932
5511,0.999784708
5512,0.9999955893
5513,0.9999581575
5514,0.9971428514
5515,0.9999492168
5516,0.9998468161
5517,2.78720472124405E-06
5518,0.0001140096
5519,0.9999882579
551,0.2694627345
5520,0.9998502731
5521,0.9999837875
5522,0.9999998808
5523,0.000026381
5524,0.9999991655
5525,9.44359053391963E-05
5526,0.9999197721
5527,0.9999967813
5528,0.9999005795
5529,5.19369223184185E-07
552,0.9999964833
5530,0.0002613432
5531,0.9999846816
5532,0.9999884367
5533,6.44726412701857E-07
5534,0.9999980927
5535,1.11292256406159E-05
5536,0.9999969006
5537,1.21756174848997E-05
5538,7.97032225818839E-06
5539,0.9999960065
553,0.0022500523
5540,0.0009990244
5541,0.0005309697
5542,1.62276191986166E-05
5543,0.9967110157
5544,0.000007225
5545,3.2942571692729E-07
5546,0.3336701989
5547,0.000095124
5548,0.9984496832
5549,2.1050823306723E-06
554,0.0117497342
5550,0.999710083
5551,0.999930501
5552,3.66734155932136E-07
5553,0.2021636963
5554,0.9996985793
5555,0.9996466637
5556,4.45152238626179E-07
5557,0.0088208932
5558,0.9999008179
5559,0.9999887347
555,0.9998145103
5560,0.9994253516
5561,0.9999946952
5562,0.9999993443
5563,0.0004779796
5564,4.30192983458255E-07
5565,0.9999961853
5566,0.000003468
5567,0.9999976754
5568,0.9999987483
5569,0.2895580828
556,4.27978375228122E-06
5570,0.999909699
5571,0.999999404
5572,0.9999990463
5573,0.9996916056
5574,0.9999676943
5575,0.9999864101
5576,2.54588758252794E-06
5577,0.9999998212
5578,0.9969127178
5579,2.34373192142812E-06
557,0.9998455048
5580,0.9999983907
5581,0.9999930263
5582,5.94850462221075E-07
5583,0.0102176536
5584,0.9999976158
5585,0.9976892471
5586,0.9999918938
5587,0.999994874
5588,0.9999724627
5589,0.0020665722
558,0.9999966621
5590,0.9999981523
5591,0.9970395565
5592,0.9998950362
5593,0.9999988079
5594,0.9999876618
5595,0.021866329
5596,0.9875754118
5597,0.3362978995
5598,0.0001047291
5599,5.84923220969813E-08
559,0.9999986291
55,1.16527025966207E-05
5600,0.999593854
5601,0.9999787211
5602,0.9999946356
5603,0.0003257447
5604,0.9999996424
5605,0.0004549171
5606,4.16347845089149E-08
5607,0.990871191
5608,0.9999996424
5609,4.36467053077649E-06
560,0.9994425774
5610,0.9999977946
5611,1.79751095856773E-05
5612,5.16025551178245E-08
5613,0.9999984503
5614,0.9998226762
5615,0.0001799522
5616,4.22278219502914E-07
5617,0.9836978316
5618,0.9999953508
5619,0.6314415336
561,1.92924360931102E-07
5620,0.999769628
5621,3.65556115866639E-05
5622,2.41473389905877E-06
5623,0.0002172853
5624,1.81965260708239E-05
5625,0.9999941587
5626,6.44294573248772E-07
5627,0.0002166403
5628,0.999999702
5629,0.9999983907
562,7.93079743743874E-06
5630,0.8214033842
5631,0.9998600483
5632,0.000047265
5633,0.9911392927
5634,0.0659666881
5635,0.9999957085
5636,3.15527870498045E-09
5637,2.52692586855119E-07
5638,7.76440720073879E-05
5639,0.8770481348
563,2.01923626264033E-06
5640,0.9978132844
5641,0.9999775887
5642,0.9952587485
5643,1.65821747941663E-05
5644,0.9961240292
5645,5.53917489014566E-05
5646,0.0021756643
5647,9.26892994357331E-07
5648,0.0102573372
5649,0.9999990463
564,0.0001106688
5650,0.9999957085
5651,0.9996829629
5652,1.66366589837708E-07
5653,0.9999873042
5654,0.0017399362
5655,0.9999613762
5656,0.9995066524
5657,0.0003970535
5658,0.8277916908
5659,0.0176416431
565,0.999684453
5660,0.9999984503
5661,9.62607191468123E-06
5662,0.9999113083
5663,1.29125437524635E-05
5664,2.32792075394173E-07
5665,0.9999774694
5666,0.0003430473
5667,0.9999037981
5668,0.014387711
5669,0.5501253605
566,0.0002284916
5670,0.9947914481
5671,0.0098845307
5672,0.9999989867
5673,0.0036133358
5674,0.000177716
5675,0.9953194857
5676,0.6755801439
5677,1
5678,8.69371942826547E-05
5679,0.0033753077
567,0.0023545576
5680,0.9999788404
5681,0.0002886346
5682,4.86690581169569E-08
5683,3.22004634654149E-05
5684,0.7244485617
5685,2.49389557893664E-07
5686,5.68350105822901E-06
5687,3.46846500178799E-05
5688,0.9995133877
5689,0.9999555349
568,0.9999963045
5690,0.9999439716
5691,0.9999960661
5692,0.9999334216
5693,0.9999863505
5694,0.9996944666
5695,0.9928267002
5696,0.3025786281
5697,0.9999986887
5698,0.7263447046
5699,3.41828786076803E-06
569,0.6318596005
56,0.999976337
5700,0.9999995828
5701,0.9999724627
5702,0.0012518475
5703,0.9982275963
5704,1.33623289002571E-05
5705,0.967107296
5706,0.9999975562
5707,0.1213686913
5708,0.9994226098
5709,9.68160406955576E-07
570,0.0001650433
5710,1.25505148389493E-05
5711,0.8546598554
5712,0.0010560148
5713,3.06357628687692E-06
5714,0.0005189541
5715,0.9999987483
5716,0.0007641634
5717,0.9993076921
5718,0.9997163415
5719,1.31844071802334E-05
571,0.9869487882
5720,0.0028773393
5721,1.47690343510476E-06
5722,0.000013469
5723,0.0017193225
5724,3.73695038433652E-05
5725,3.08800807147236E-08
5726,3.34686919813976E-05
5727,0.000000086
5728,1.09458824226749E-07
5729,0.000000508
572,6.77165735396557E-06
5730,0.9981366396
5731,0.2106176168
5732,0.9999973774
5733,0.9999911785
5734,2.9090651878505E-06
5735,0.9999991655
5736,7.0417636379716E-06
5737,0.9550875425
5738,0.9999949932
5739,0.9999995828
573,0.0008506038
5740,0.9999995828
5741,7.73500505601987E-05
5742,0.9998822808
5743,6.17786554357735E-06
5744,5.43225760338828E-05
5745,2.24508985411376E-05
5746,5.07052284604015E-08
5747,0.9998730421
5748,0.9999862313
5749,0.9857289195
574,0.998763144
5750,0.0351120904
5751,0.9998860359
5752,0.9999886751
5753,0.045529671
5754,5.78874605707824E-05
5755,0.9567753077
5756,0.9982296228
5757,1.78781883732881E-05
5758,0.0024476014
5759,0.9999111891
575,6.36124896118417E-05
5760,0.8177115321
5761,7.68776499171509E-06
5762,7.11730933744548E-07
5763,7.60502589400858E-05
5764,0.0001699706
5765,0.9999924302
5766,0.9915088415
5767,4.55870940641034E-06
5768,0.9554033279
5769,0.000010236
576,0.0397954918
5770,1.98674079001648E-05
5771,0.9994115233
5772,0.9999983311
5773,0.0006949708
5774,2.41785892285407E-05
5775,2.77162725978997E-05
5776,0.9999999404
5777,0.9999856949
5778,0.9994825721
5779,0.9999801517
577,0.0002017114
5780,0.999738276
5781,7.20478567473037E-07
5782,0.9999992847
5783,0.9912847281
5784,0.9999858737
5785,2.67812083620811E-05
5786,1.61877396749333E-05
5787,0.9994262457
5788,0.000037888
5789,0.9999591112
578,4.96835054946132E-05
5790,0.0003390626
5791,8.89432067197049E-06
5792,0.0003589563
5793,0.0008857549
5794,0.9999958277
5795,0.9996647239
5796,0.9999700785
5797,2.03974213945912E-05
5798,0.9999872446
5799,0.9056430459
579,1.8223265215056E-05
57,0.9999986887
5800,1.8595781057229E-06
5801,0.9963864684
5802,6.08561833814747E-07
5803,5.5895831962971E-08
5804,0.993648231
5805,0.9999965429
5806,0.0003644577
5807,0.999999702
5808,0.9995871186
5809,0.999999404
580,0.0002765695
5810,0.4934349358
5811,0.0001033275
5812,0.0293995701
5813,0.9992814064
5814,6.9195202740957E-06
5815,0.9999949932
5816,6.17086989223026E-05
5817,2.138513934824E-07
5818,3.85627754440066E-05
5819,0.9970741272
581,0.999999404
5820,0.9998985529
5821,0.9999998808
5822,0.4971672893
