id,label
3902,1.73513711843043E-07
3903,0.000001177
3904,0.9999930859
3905,0.9997156858
3906,0.1419270784
3907,0.9999034405
3908,0.9998836517
3909,0.9999503493
390,0.0064942357
3910,0.985671103
3911,1.93996675079688E-05
3912,0.0003522078
3913,0.9999548197
3914,0.9926819801
3915,0.9999344945
3916,0.0618412867
3917,0.9999997616
3918,0.9991977811
3919,0.9999918342
391,0.1318654418
3920,3.42966159223579E-05
3921,0.9999969006
3922,0.1504199505
3923,0.9623040557
3924,0.9997290373
3925,0.9999912977
3926,0.9999935031
3927,0.9979711771
3928,0.9999975562
3929,0.9999907017
392,0.6478459239
3930,0.0130941682
3931,0.9941405058
3932,0.0001320857
3933,0.9992229939
3934,0.0033117523
3935,5.31339082954219E-06
3936,1.87845586197E-07
3937,0.9998171329
3938,0.0913276449
3939,0.9998992682
393,3.73593920244275E-08
3940,0.9999748468
3941,0.999990046
3942,0.9998934865
3943,0.9999902844
3944,0.0572746396
3945,0.9999983907
3946,0.9994106889
3947,0.9996910691
3948,0.9907793999
3949,0.9999110699
394,0.9999982119
3950,0.999986887
3951,0.0001331732
3952,0.9999797344
3953,0.0001416091
3954,0.999747932
3955,0.999884069
3956,0.9993456006
3957,1.57430228853173E-08
3958,3.09727829517215E-06
3959,6.23506684860331E-06
395,0.99968189
3960,0.9999765158
3961,0.9999382496
3962,0.999994278
3963,3.64846073352965E-06
3964,0.0262602549
3965,0.9999861717
3966,0.9999926686
3967,0.9998595119
3968,0.9999981523
3969,0.9998766184
396,3.31484479829669E-05
3970,0.8020614982
3971,6.65160678181564E-06
3972,0.9999887943
3973,0.9995953441
3974,0.9998310804
3975,0.1806230694
3976,9.05652997040818E-10
3977,3.33873504132498E-06
3978,0.0021721062
3979,0.99978894
397,0.9998674989
3980,0.0441626124
3981,0.9999375343
3982,3.16173952796817E-07
3983,1.83852500867943E-06
3984,0.9996038675
3985,0.9999843836
3986,0.9874222875
3987,0.00010778
3988,0.9995556474
3989,0.9999989867
398,0.0008249208
3990,0.9999969006
3991,4.55914123449475E-05
3992,0.000001004
3993,0.0006177602
3994,5.8254663599655E-06
3995,0.0001790365
3996,0.9999819398
3997,0.9999905825
3998,0.9998799562
3999,0.9999110103
399,0.999961257
39,0.9872445464
3,0.9999960661
4000,1.80302777152974E-07
4001,0.8719404936
4002,2.2948899641051E-05
4003,4.11937708122423E-06
4004,0.000063918
4005,0.0006898546
4006,0.9999563694
4007,0.0003893012
4008,8.41806070184248E-07
4009,0.9181354642
400,0.9960089326
4010,7.27881710460565E-09
4011,0.00000001
4012,8.26995965326205E-05
4013,0.0004759962
4014,0.000000004
4015,1.14277224838588E-06
4016,2.71312001132173E-05
4017,0.0137072233
4018,3.06652236758964E-06
4019,7.35642752260901E-05
401,0.9999989271
4020,0.0450651497
4021,0.9999909401
4022,1.53682904624475E-07
4023,0.9999526739
4024,0.9999591708
4025,0.9999921322
4026,0.9999620318
4027,0.9999573827
4028,5.25686555192806E-05
4029,0.000002138
402,2.36710153700415E-08
4030,0.0006372196
4031,0.9998983741
4032,0.9999924898
4033,0.9815496206
4034,0.00000132
4035,7.6190175946067E-08
4036,0.9993454218
4037,8.97362961715942E-10
4038,0.0099487584
4039,3.89258912036894E-06
403,0.9999830127
4040,0.9999975562
4041,0.9661342502
4042,0.9999635816
4043,0.9999914169
4044,0.9999755025
4045,3.95860455526531E-10
4046,4.3981307840113E-07
4047,1.46227184814052E-05
4048,0.000000099
4049,0.9999940395
404,4.42300702729881E-08
4050,0.9999979734
4051,2.89553901688944E-11
4052,9.2096588559798E-06
4053,0.9999910593
4054,0.999966383
4055,0.9865728617
4056,0.0004524742
4057,0.9999856949
4058,2.38562688537058E-06
4059,1.99622663785703E-05
405,0.9999870062
4060,0.0005567471
4061,1.87838935516993E-07
4062,0.9996049404
4063,0.7225142121
4064,0.0001503654
4065,0.2189579606
4066,0.6855973601
4067,0.9999984503
4068,0.0017970591
4069,0.9999659657
406,0.981354177
4070,5.02145496739104E-07
4071,0.9999980927
4072,0.9999997616
4073,0.9999925494
4074,1.65374990501732E-06
4075,0.0003686566
4076,2.55560820505707E-07
4077,0.9984876513
4078,5.6485143431928E-05
4079,1.49469568666571E-11
407,0.0941586196
4080,0.978066206
4081,0.0002803345
4082,0.9989796281
4083,0.9999001026
4084,1.5797937521711E-05
4085,0.0002213997
4086,0.9999159575
4087,2.60883148417435E-10
4088,1.6836380609675E-06
4089,0.9953805208
408,0.0015383873
4090,0.9997273684
4091,0.9999174476
4092,0.999968648
4093,1.02554295722257E-07
4094,2.48606647801353E-06
4095,0.9999985099
4096,0.000000568
4097,0.0001281104
4098,0.000001251
4099,0.9999969006
409,0.2523691952
40,0.0045199222
4100,0.00005797
4101,2.89941315401165E-09
4102,0.9999810457
4103,0.9999800324
4104,0.9998685718
4105,0.0001141367
4106,3.6870289932267E-07
4107,0.9999964237
4108,0.9997588992
4109,0.0001096374
410,7.39234246793785E-06
4110,0.9999693632
4111,5.92972464801278E-05
4112,3.49665606336202E-06
4113,0.9972060323
4114,7.68285099184141E-06
4115,8.64151672885782E-07
4116,0.9999599457
4117,1.73152461258042E-08
4118,0.032850869
4119,0.000000041
411,0.9999992847
4120,7.08347158706602E-08
4121,0.9998541474
4122,0.9996455312
4123,2.58298513244881E-07
4124,2.1247137729774E-11
4125,0.9998473525
4126,0.9999427199
4127,1.00071225972442E-07
4128,0.0001433718
4129,0.9039765596
412,0.9999870658
4130,0.999987185
4131,0.9998195767
4132,0.9999963045
4133,1.12865041046462E-06
4134,4.2650619147544E-10
4135,0.9195549488
4136,0.9999467134
4137,5.13653901634825E-07
4138,0.9993276596
4139,3.13706891574839E-08
413,0.9999940395
4140,0.0002688403
4141,0.9942207336
4142,0.9986929893
4143,0.9999908209
4144,0.9999842644
4145,0.9998950362
4146,3.87749560104567E-06
4147,5.45847115063225E-07
4148,6.88224245095625E-05
4149,8.69167280370675E-08
414,3.88746116186667E-07
4150,7.98773180576973E-06
4151,4.39421455666889E-06
4152,0.9744167328
4153,3.76474599761423E-05
4154,0.000001887
4155,0.99950701
4156,0.0003428364
4157,1.27865928334359E-06
4158,2.16815587918973E-05
4159,1.14795186689776E-08
415,0.9996862411
4160,3.60926242137793E-05
4161,0.9997038245
4162,1.3882626603845E-07
4163,1.13174255602644E-05
4164,0.9988603592
4165,0.9999986887
4166,0.9999782443
4167,1.59441341907041E-07
4168,0.0004276661
4169,8.75011755852029E-06
416,2.72117574695585E-07
4170,0.9999600053
4171,0.9999981523
4172,0.001232747
4173,0.999843061
4174,0.9998070598
4175,0.9994372725
4176,0.9992336631
4177,0.998344779
4178,0.9964071512
4179,0.0064769783
417,0.9851967096
4180,0.9999067187
4181,6.40408984509122E-07
4182,1.64641448918701E-07
4183,1.35178254367929E-07
4184,2.08633755391929E-05
4185,0.000000048
4186,0.9999212623
4187,1.74412818410019E-07
4188,4.59610532743682E-07
4189,8.62747597807356E-08
418,0.9998116493
4190,0.99541682
4191,0.9989953041
4192,0.9999960661
4193,0.0013824108
4194,0.9999995232
4195,0.9997585416
4196,0.999990046
4197,6.66661264858703E-07
4198,0.5967389345
4199,0.999994874
419,0.9406462312
41,0.9999988079
4200,0.6354830861
4201,0.0002646485
4202,1.30736950154642E-07
4203,0.9985916615
4204,9.78300136011967E-07
4205,0.0001621368
4206,0.9994006753
4207,7.31195370917703E-08
4208,0.4263993204
4209,9.27554211216375E-08
420,0.9997733235
4210,0.9998896718
4211,0.0002487167
4212,0.004395999
4213,0.0014141483
4214,0.000051488
4215,0.9999288321
4216,0.9992679954
4217,0.0560062863
4218,0.9999960065
4219,0.99999547
421,0.9999817014
4220,1.05119113413821E-06
4221,0.0035286797
4222,0.0017284086
4223,0.9827800393
4224,0.9929428101
4225,1.71658450653922E-06
4226,2.0068414414709E-06
4227,0.000000912
4228,1.20533525205246E-06
4229,0.9999964833
422,0.9999914765
4230,0.9999991655
4231,0.9999580383
4232,0.000001491
4233,0.9995385408
4234,0.0009269357
4235,0.997803092
4236,4.17031078541186E-05
4237,0.9996390343
4238,0.6214276552
4239,5.1061299018329E-05
423,0.9999943376
4240,0.999789834
4241,1.03933289210545E-05
4242,0.9999614954
4243,0.9999790788
4244,2.59166654359433E-07
4245,0.9998652935
4246,0.9728521109
4247,0.9997877479
4248,0.98259902
4249,5.47405761608388E-06
424,0.999997735
4250,1.46348426710574E-07
4251,0.9998946786
4252,0.9932978749
4253,2.38241540273521E-07
4254,2.70740997621033E-07
4255,0.999997735
4256,7.9178471423802E-06
4257,0.9999873042
4258,0.999994278
4259,0.999872148
425,0.9999846816
4260,0.9997550249
4261,0.9944349527
4262,0.0003612825
4263,6.4881339767453E-07
4264,0.9994196892
4265,0.9944324493
4266,0.000004602
4267,0.999986887
4268,0.9991613626
4269,2.55626253498065E-09
426,6.05718863955218E-10
4270,2.54957967626979E-06
4271,3.63235176337184E-06
4272,0.9998987913
4273,0.0059610787
4274,0.9999993443
4275,0.0004405242
4276,0.8469944
4277,6.0479487729026E-07
4278,7.13163390173577E-05
4279,3.38309774861045E-07
427,0.9955273271
4280,0.0303945486
4281,0.003331434
4282,0.9999974966
4283,2.69760420223974E-07
4284,0.0034227059
4285,0.003327335
4286,0.000171382
4287,0.9999601841
4288,6.96506219810544E-07
4289,0.9988580942
428,0.000083684
4290,0.9999734163
4291,5.74728546780534E-05
4292,0.000000272
4293,0.0111487377
4294,0.9999970794
4295,0.9999516606
4296,2.77415688287874E-06
4297,0.9991774559
4298,0.0125289513
4299,0.9999998808
429,0.9999983907
42,0.9999866486
4300,0.9999229908
4301,6.62247202853905E-07
4302,0.9866354465
4303,0.9999768734
4304,0.9999957085
4305,0.0826323256
4306,8.18991611595266E-06
4307,0.9999468923
4308,7.20206060123019E-07
4309,0.9999918342
430,0.9999914169
4310,5.54592929802311E-07
4311,0.0006307274
4312,4.04817583330441E-05
4313,3.23957988257462E-06
4314,0.9999863505
4315,0.9999980927
4316,0.9998903275
4317,0.9994951487
4318,0.000000091
4319,0.9999976754
431,0.999979496
4320,0.0001215107
4321,0.9339079261
4322,0.9999765754
4323,5.79812081014097E-07
4324,2.15445955346893E-12
4325,0.9998037219
4326,4.94894538860535E-06
4327,0.9999996424
4328,0.9998835325
4329,2.38277061725967E-06
432,9.36357253067399E-07
4330,0.9999995232
4331,0.0002271157
4332,2.3733284251648E-05
4333,0.9988623261
4334,0.9996162057
4335,0.9999847412
4336,0.9997506738
4337,9.72096447782178E-09
4338,0.9990013838
4339,2.66390104419756E-10
433,0.9926928282
4340,0.999499321
4341,0.9940989017
4342,0.9955964088
4343,0.9999280572
4344,0.9999834299
4345,3.12210381991917E-08
4346,4.78639492484945E-08
4347,0.9998902678
4348,0.020550577
4349,0.9539285898
434,0.7838818431
4350,0.9999993443
4351,0.9995046854
4352,0.9999244809
4353,0.9994363189
4354,0.8335341215
4355,5.24587812833488E-06
4356,0.0007349204
4357,0.9755293131
4358,0.8385075927
4359,0.0074551357
435,0.999802947
4360,0.9625662565
4361,1.31455507812461E-07
4362,0.9999992251
4363,0.0596374497
4364,2.11453770049275E-08
4365,0.000000343
4366,0.0002358966
4367,0.999892056
4368,0.00000045
4369,0.9999456406
436,4.25307116529439E-05
4370,0.9997180104
4371,3.04906500048219E-08
4372,4.06478051218073E-07
4373,2.96436473945505E-06
4374,8.61288469877763E-07
4375,0.9984402657
4376,3.26813648143798E-07
4377,0.000000076
4378,0.9999927282
4379,3.26138178934343E-05
437,1.00234700539659E-07
4380,1.56627015712729E-06
4381,0.0052459738
4382,1.29041563923238E-06
4383,0.9999729395
4384,3.73747433002336E-09
4385,0.9999946356
4386,0.0012316881
4387,3.88079286040011E-07
4388,0.9999759197
4389,1.45603307188935E-09
438,0.9840922356
4390,0.9999566674
4391,0.9999232292
4392,4.45827730288784E-08
4393,0.9921037555
4394,8.77812908584019E-06
4395,2.18792993109673E-05
4396,0.9999873638
4397,0.9999795556
4398,4.00908647861797E-05
4399,0.2567279637
439,0.9992127419
43,0.9999828339
4400,0.9999718666
4401,0.9660462141
4402,2.30002478929237E-05
4403,1.00412819392659E-06
4404,0.9984332919
4405,0.9997735023
4406,0.8398218155
4407,0.9992533326
4408,0.999971509
4409,0.9997811317
440,0.9885675907
4410,0.9999916553
4411,0.999997735
4412,9.8271311088638E-09
4413,0.9999642372
4414,7.25676443380507E-08
4415,0.9989844561
4416,0.9998608828
4417,0.9999973178
4418,0.000000678
4419,4.34374129554271E-07
441,1.55857851069641E-08
4420,0.9997524619
4421,1
4422,0.9999979734
4423,1.00271017799969E-06
4424,0.999969244
4425,4.0582253291177E-07
4426,0.9999167919
4427,0.9999294877
4428,0.0005017106
4429,0.9999988675
442,0.0003464881
4430,0.9999925494
4431,1.35662696720829E-06
4432,0.999576509
4433,1.12068005364563E-06
4434,0.9998205304
4435,6.51373738946859E-07
4436,0.999999404
4437,0.9909229875
4438,0.0005803164
4439,0.9999985695
443,0.9999388456
4440,4.5130484238598E-08
4441,2.13798721233616E-05
4442,0.0292353332
4443,0.9999673367
4444,3.42225830536336E-05
4445,4.73505423315146E-07
4446,3.7174349927227E-06
4447,0.9999856949
4448,5.22771460964577E-06
4449,7.24534543472544E-10
444,8.85208010004135E-06
4450,3.81958743673749E-05
4451,0.9995260835
4452,0.9998884797
4453,0.0004021701
4454,0.0067460858
4455,5.30567433543183E-07
4456,0.9999801517
4457,0.9999496937
4458,2.29339178758892E-08
4459,2.68142503045965E-05
445,1.38454615807859E-05
4460,0.0693653524
4461,2.29578267862962E-06
4462,4.47123966296203E-07
4463,0.0004081339
4464,0.9995757341
4465,0.9999945164
4466,0.9415589571
4467,0.9999993443
4468,0.9999949932
4469,0.9999989271
446,0.9999832511
4470,8.40410241398359E-10
4471,0.9998984933
4472,0.9999979734
4473,0.9999997616
4474,0.005878258
4475,2.95158137930684E-08
4476,9.03228556126123E-06
4477,0.0001328404
4478,0.9954676032
4479,0.0010986043
447,1.59749788508634E-06
4480,0.9957162738
4481,0.1156995595
4482,0.0014217447
4483,0.9535830617
4484,6.2907975006965E-07
4485,2.50693693235049E-12
4486,0.0016983208
4487,8.13832798485237E-07
4488,0.0002508005
4489,0.0018690416
448,8.76189744758449E-07
4490,0.0420544818
4491,0.9961640835
4492,0.9999570847
4493,0.0002941894
4494,0.9999901056
4495,0.0007130831
4496,9.46530349210661E-07
4497,1.46487218444236E-06
4498,0.9999595284
4499,0.999849081
449,2.37343033404613E-06
44,0.999999702
4500,8.63113996274478E-07
4501,0.9999311566
4502,0.999866128
4503,0.1579974741
4504,8.65358060764265E-08
4505,0.040879257
4506,7.29182511349791E-06
4507,1.00050655760242E-07
4508,1.58512666530441E-05
4509,3.3865820370238E-08
450,0.9999967217
4510,5.5973447388169E-07
4511,0.9999294281
4512,0.9997545481
4513,0.000000788
4514,0.0003196408
4515,0.9999290705
4516,0.9993748665
4517,0.000042804
4518,0.9997368455
4519,1.86346078407951E-05
451,0.0925139561
4520,0.9999881983
4521,4.39569885202218E-06
4522,1.49546631291742E-05
4523,3.80607752958895E-06
4524,1.30922935568378E-05
4525,1.13963296826114E-05
4526,0.9924878478
4527,0.0018151217
4528,0.0019896233
4529,8.4162845581659E-09
452,0.8009385467
4530,0.000000732
4531,0.9998082519
4532,4.68889538751682E-06
4533,2.11894445101279E-07
4534,2.3389558919007E-05
4535,0.9999508262
4536,0.000189921
4537,0.9999991059
4538,8.65020701894537E-05
4539,0.9999995232
453,0.9999892712
4540,0.0032221414
4541,0.9999937415
4542,0.006705808
4543,0.999904871
4544,0.0016947871
4545,2.36496305205947E-07
4546,0.9998628497
4547,0.9998932481
4548,0.9957699776
4549,1.90745195141062E-05
454,1.06472711536298E-07
4550,3.87933641832205E-06
4551,0.9999137521
4552,3.16785303766665E-06
4553,4.90120477536493E-09
4554,0.9999744892
4555,6.00938910793047E-05
4556,1.40938482218189E-06
4557,0.0002375615
4558,0.9995107651
4559,0.9999952316
455,2.81781609601239E-07
4560,0.0001411631
4561,2.3192676508188E-06
4562,0.9999978542
4563,0.0002503428
4564,0.9999727607
4565,6.30524766620511E-07
4566,0.9998441935
4567,0.9991369843
4568,5.33885668119183E-06
4569,0.000024968
456,3.03463821182959E-06
4570,0.9998695254
4571,0.7921339273
4572,5.3221431706163E-09
4573,0.9999345541
4574,0.9999488592
4575,0.9997668862
4576,2.94280681600867E-07
4577,0.9999926686
4578,0.9999633431
4579,0.0002900794
457,0.9990749359
4580,0.7590519786
4581,0.9997512102
4582,2.0371513187456E-07
4583,2.05992728297133E-06
4584,0.000007052
4585,9.80334880296141E-06
4586,0.9980986118
4587,3.44716042377513E-08
4588,0.9999096394
4589,0.0006154532
458,0.0039566746
4590,0.9994037747
4591,0.000005731
4592,0.0003835017
4593,0.9949300289
4594,0.9995430708
4595,7.06721436927182E-09
4596,0.9999963045
4597,4.14876149079646E-06
4598,0.9964854717
4599,0.999961257
459,0.9999676943
45,6.76587205816759E-06
4600,2.35218607258503E-07
4601,1.56926193994877E-06
4602,0.9999898076
4603,0.9992331266
4604,0.0002783557
4605,0.0210569948
4606,0.9999555349
4607,2.11124330462553E-07
4608,1.01779296528548E-05
4609,5.61983961233636E-06
460,0.9652383924
4610,9.54928545979783E-05
4611,0.000038615
4612,0.0014510362
4613,2.56996754615102E-05
4614,4.48093851446174E-06
4615,0.9999176264
4616,0.999997437
4617,0.0002123122
4618,0.9999674559
4619,0.0009203895
461,0.0006287352
4620,6.10991401117644E-06
4621,5.66797061765101E-05
4622,0.9999983311
4623,0.9999856949
4624,0.995988369
4625,1.33312846628542E-06
4626,0.9999982119
4627,0.9999935627
4628,0.9999963641
4629,2.37512853829003E-09
462,1.82465115017294E-07
4630,0.9948345423
4631,0.9999685287
4632,0.000014511
4633,0.000023519
4634,4.80781725542556E-09
4635,0.9999840856
4636,0.9275625348
4637,0.9996042252
4638,5.02008015246247E-06
4639,2.65109996178126E-08
463,0.9998481274
4640,0.9999829531
4641,0.9992486238
4642,0.9981164932
4643,0.9994936585
4644,0.0012644045
4645,7.15279497853771E-07
4646,0.971400857
4647,0.9999867678
4648,4.23258570663165E-05
4649,0.9999550581
464,2.61450327343482E-06
4650,0.9719535708
4651,0.9992552996
4652,0.9999559522
4653,6.73521863063797E-05
4654,0.9997250438
4655,1.27562413965165E-08
4656,0.998998642
4657,2.61753780250729E-06
4658,5.37493770025321E-06
4659,0.000046231
465,3.56191605987988E-07
4660,4.47472501718949E-07
4661,0.000000003
4662,8.7120287162179E-07
4663,0.000007738
4664,0.9999265075
4665,0.9999881983
4666,0.9999577403
4667,0.9993054867
4668,0.9999983907
4669,0.9993152618
466,0.9999688268
4670,1.25262131405179E-05
4671,0.9999855161
4672,1.74315132994707E-07
4673,0.0552129298
4674,0.9999862313
4675,0.9997861385
4676,0.9999758005
4677,0.9899297953
4678,1.2760525351041E-05
4679,0.9993419647
467,0.9999888539
4680,0.9996814132
4681,5.6576163842692E-07
4682,0.0065169544
4683,2.48905089392792E-05
4684,0.9987718463
4685,0.999907434
4686,4.46962431510656E-08
4687,0.000248799
4688,0.0167564768
4689,0.9988215566
468,4.57358140693032E-07
4690,2.10844000037014E-08
4691,0.999912262
4692,9.85721158031083E-07
4693,0.9999941587
4694,1.01606894986617E-06
4695,9.42860970098991E-06
4696,8.13087641660104E-09
4697,1.35463642436662E-06
4698,0.8145117164
4699,0.9999303818
469,0.9994093776
46,0.8570566773
4700,0.9999994636
4701,9.02771049027251E-08
4702,0.9788589478
4703,1.9164688183082E-06
4704,3.34734113494051E-06
4705,5.10527434016694E-06
4706,7.94407206683445E-09
4707,0.0299151409
4708,0.9998373985
4709,0.9971815348
470,0.9961630106
4710,0.9999946952
4711,0.999989152
4712,2.93635793013891E-07
4713,0.9998890162
4714,0.9755109549
4715,0.9999284744
4716,1.57579506776528E-06
4717,0.9999837875
4718,0.999995172
4719,4.40920757682761E-06
471,2.3728542146273E-05
4720,0.9999862909
4721,1.22126402857248E-05
4722,1.01310456557258E-06
4723,0.9999998212
4724,0.9999719858
4725,0.0017110117
4726,0.9860039353
4727,0.2225822657
4728,0.0028372402
4729,0.9999600053
472,0.9992028475
4730,0.9999462366
4731,0.9999963641
4732,0.9867421985
4733,0.9990695715
4734,0.9989542961
4735,0.0010373731
4736,0.9991564751
4737,0.9998798966
4738,0.9999660254
4739,2.48886387055336E-08
473,0.9999927282
4740,3.52384038615483E-10
4741,4.60948257341443E-08
4742,0.0002379341
4743,0.9986066818
4744,0.9998984933
4745,0.7727422714
4746,0.9972641468
4747,0.999904573
4748,0.6727510095
4749,2.78799325315049E-05
474,0.9325707555
4750,0.999996841
4751,0.000005942
4752,0.0002010512
4753,0.0029743917
4754,0.0012979205
4755,1
4756,0.999892056
4757,0.9994210005
4758,5.175591581974E-07
4759,0.000003998
475,0.999981463
4760,1.65394141049546E-07
4761,9.14120157347043E-09
4762,0.0073337778
4763,0.9999065399
4764,0.0007677827
4765,0.9999864697
4766,0.0116920564
4767,0.9999799132
4768,1.81181403604569E-05
4769,2.56836746315159E-10
476,0.0025012589
4770,1.00544433889738E-10
4771,0.999874413
4772,1
4773,0.99999547
4774,0.9970559478
4775,0.0010488713
4776,7.6533127867151E-05
4777,1.88698577403557E-05
4778,0.9985544086
4779,1.77230890585633E-06
477,0.0007972189
4780,0.9999676347
4781,3.04347033686092E-11
4782,0.9999873042
4783,0.9999555349
4784,0.9999985099
4785,6.61523680278719E-09
4786,0.9907435179
4787,0.9809687138
4788,0.9999955297
4789,0.0423361696
478,1.92592187886476E-06
4790,0.9998895526
4791,0.9998921156
4792,0.8354632854
4793,1.79820759171889E-07
4794,0.9946875572
4795,0.9995054603
4796,5.13888844579924E-05
4797,0.9999614358
4798,5.80939104111167E-06
4799,0.9999970198
479,0.9998787045
47,0.000000746
4800,0.0003356288
4801,0.999996841
4802,0.9999905825
4803,0.9999973774
4804,0.9997995496
4805,0.9994171262
4806,1.96409231989492E-07
4807,3.46228785019775E-06
4808,0.9976389408
4809,1.78622576640919E-06
480,0.8648586273
4810,0.000002319
4811,0.0994312614
4812,0.9993395805
4813,1.29850803887166E-07
4814,0.999982059
4815,0.9998489022
4816,0.9996402264
4817,1.27594034893264E-07
4818,0.9927558899
4819,1.76541364860228E-10
481,0.9999953508
4820,0.9999999404
4821,0.9997734427
4822,0.9999338984
4823,0.9999994636
4824,0.9999943376
4825,0.9999936819
4826,0.9999913573
4827,0.9998155832
4828,0.9999956489
4829,2.38463007917744E-06
482,0.9999389648
4830,0.000000032
4831,0.1411744803
4832,0.9998886585
4833,1.10363259864243E-07
4834,0.9999940991
4835,0.9995182753
4836,0.9991386533
4837,1.42536704661467E-09
4838,0.9996787906
4839,2.34551156275131E-10
483,0.7596668601
4840,0.9999998808
4841,0.001995872
4842,0.9999970198
4843,0.6170623899
4844,1.12477181346549E-07
4845,1.24535745271714E-06
4846,0.987359345
4847,0.9999628663
4848,1.54581627498374E-07
4849,0.999950707
484,3.05851528992207E-07
4850,0.9999862313
4851,5.45593775314046E-06
4852,0.9998479486
4853,1.00635020316986E-06
4854,0.9999839664
4855,1.28355395645485E-06
4856,0.9999777675
4857,0.9999386072
4858,0.9999701381
4859,5.58428681074474E-08
485,0.9988003969
4860,0.9999791384
4861,0.9994309545
4862,0.9684936404
4863,0.0001695781
4864,4.13273664889857E-05
4865,0.9999749064
4866,0.9997546673
4867,0.9998632669
4868,0.0021593585
4869,1.0815435416589E-05
486,0.9999998212
4870,0.9999802113
4871,0.9999960661
4872,0.9998245239
4873,0.9999795556
4874,0.9940940738
4875,0.7952787876
4876,0.6252346039
4877,5.84508779866155E-06
4878,3.01408903169431E-07
4879,0.99457407
487,4.60723367723404E-06
4880,4.68174249590447E-07
4881,9.17646843845432E-07
4882,2.4925942199161E-08
4883,0.9999548793
4884,5.85103009598242E-07
4885,0.3411965966
4886,2.18102250073571E-05
4887,0.9989826083
4888,0.0427289084
4889,0.9999955297
488,0.000004499
4890,0.9999867678
4891,2.84145990008255E-05
4892,2.22178050535149E-06
4893,0.0086659826
4894,0.9922631383
4895,0.996297121
4896,0.0016960949
4897,0.9988408089
4898,0.7789294124
4899,7.19875388313085E-05
489,0.985828042
48,0.9998460412
4900,4.59883412986528E-05
4901,0.9937206507
4902,0.9985333681
4903,0.000005906
4904,1.7980111806537E-05
4905,0.000000132
4906,1.5230273220368E-07
4907,1.32392642626655E-06
4908,0.9997703433
4909,0.9988010526
490,0.9988659024
4910,3.43162298577226E-07
4911,0.9999986887
4912,0.9999862909
4913,0.9998408556
4914,2.09215585300626E-07
4915,0.9999303818
4916,0.0649470612
4917,9.06350749119156E-07
4918,0.9066951275
4919,0.9984564781
491,0.9999432564
4920,2.14093791583991E-08
4921,6.00344028498512E-05
4922,2.83095232589403E-05
4923,1.89610582310706E-05
4924,0.7918227315
4925,1.71939209536731E-08
4926,0.9999932051
4927,0.9988873601
4928,4.2541051925582E-07
4929,0.9999946952
492,0.0005161446
4930,1.58871057465149E-06
4931,0.9999124408
4932,1.28399921806022E-08
4933,0.0004045856
4934,6.79695119742974E-07
4935,0.999743104
4936,1.35172467707889E-05
4937,0.9999275208
4938,0.9999733567
4939,0.9999780059
493,5.81813874305226E-05
4940,0.9999581575
4941,0.9889704585
4942,0.9999831319
4943,1.04788284716051E-08
4944,0.000000289
4945,0.0001553048
4946,0.9951447845
4947,3.66990229849762E-06
4948,4.07971583626932E-06
4949,2.98101916484939E-08
494,9.54662973526865E-05
4950,0.9999911785
4951,5.33671482116915E-06
4952,0.9996503592
4953,0.9999970198
4954,0.9999892712
4955,0.999088645
4956,7.03988098393893E-06
4957,2.30450655180903E-06
4958,0.0040449416
4959,0.9996820688
495,0.9998781085
4960,0.9949563146
4961,6.36973118162132E-06
4962,0.999981463
4963,0.9999995828
4964,3.93894168837505E-07
4965,0.9686918259
4966,0.9999789596
4967,4.59146406228683E-07
4968,0.000001292
4969,0.9992453456
496,0.9997682571
4970,6.98263975209556E-05
4971,0.9997971654
4972,5.30302997958643E-07
4973,0.9999738932
4974,0.9999911785
4975,2.57843851159123E-07
4976,0.9873651862
4977,0.0785884634
4978,2.20254059968283E-06
4979,0.9590821266
497,1.25506801396114E-06
4980,0.9999885559
4981,0.0089237224
4982,0.999973774
4983,5.79626139369793E-05
4984,0.9999774694
4985,0.987942636
4986,0.9999880791
4987,3.27392444887664E-06
4988,0.9999037981
4989,0.9995488524
498,0.9979174733
4990,4.10266602557385E-06
4991,4.47165075456724E-06
4992,0.9999599457
4993,0.6115148664
4994,0.000001185
4995,4.92120051376332E-08
4996,0.9994331598
4997,5.81305448221769E-10
4998,0.9999933243
4999,0.9999524355
499,0.9999264479
49,0.9999985099
4,0.9994757175
5000,0.9999993443
5001,0.0001160077
5002,1.05908329715021E-05
5003,0.9889012575
5004,0.9997280836
5005,6.62478396407096E-06
5006,2.87444308355589E-08
5007,0.0009159789
5008,1.05220001600514E-08
5009,5.32882495463127E-06
500,0.0003222983
5010,3.46906645631861E-08
5011,0.9997416139
5012,3.12231059069745E-05
5013,0.0039993599
5014,0.0516547747
5015,0.9999984503
5016,0.954148829
5017,0.999841392
5018,2.77283311334031E-06
5019,0.99922508
501,0.9992394447
5020,0.0001864198
5021,0.9999431372
5022,0.9999998808
5023,7.56051633743482E-07
5024,0.9999555349
5025,1.26070553960744E-05
5026,0.000000088
5027,1.42657233936916E-06
5028,0.0001770608
5029,8.66716982272919E-06
502,1.37523174998933E-05
5030,0.9663662314
5031,0.9008123875
5032,9.00857799024379E-07
5033,0.999995172
5034,0.000000063
5035,0.9999899864
5036,0.9146515131
5037,3.09154870592465E-07
5038,2.09208096180191E-07
5039,8.8811411842471E-06
503,0.999789536
5040,0.9999198914
5041,0.1364838779
5042,0.0462904498
5043,7.87086378295498E-08
